time,open,high,low,close,tick_volume,spread,real_volume
1647889200,14261.9,14267.9,14252.8,14264.9,743,27,0
1647892800,14264.3,14311.9,14251.8,14264.9,3942,25,0
1647896400,14264.2,14320.2,14263.8,14315.9,4109,25,0
1647900000,14314.8,14325.3,14305.9,14315.8,534,34,0
1647939600,14304.2,14374.2,14301.2,14362.2,1497,25,0
1647943200,14362.2,14479.4,14342.4,14429.7,4059,25,0
1647946800,14429.7,14486.8,14429.7,14484.6,1828,25,0
1647950400,14484.6,14485.5,14438.4,14450.0,1725,25,0
1647954000,14450.0,14459.5,14409.4,14425.4,1562,25,0
1647957600,14424.4,14441.4,14399.3,14439.4,1358,25,0
1647961200,14439.4,14480.4,14429.0,14466.4,2703,25,0
1647964800,14467.4,14514.4,14467.4,14486.0,2887,25,0
1647968400,14487.4,14496.4,14441.2,14470.4,3040,25,0
1647972000,14469.6,14502.4,14439.4,14492.4,3346,25,0
1647975600,14492.4,14523.4,14477.4,14495.4,2228,25,0
1647979200,14496.4,14502.4,14453.4,14488.4,2406,25,0
1647982800,14489.4,14530.4,14486.4,14506.3,2628,25,0
1647986400,14504.8,14524.0,14500.4,14505.4,394,25,0
1648026000,14577.3,14582.9,14502.9,14509.9,1533,25,0
1648029600,14511.0,14543.3,14481.6,14512.4,4106,25,0
1648033200,14512.4,14525.2,14403.2,14434.8,2861,25,0
1648036800,14434.8,14447.2,14410.5,14426.2,2068,25,0
1648040400,14427.1,14430.4,14325.2,14356.2,2654,25,0
1648044000,14356.2,14366.2,14280.4,14288.6,3054,25,0
1648047600,14288.9,14293.4,14226.2,14260.2,5178,25,0
1648051200,14259.6,14353.9,14244.5,14286.2,6587,25,0
1648054800,14286.2,14317.2,14260.3,14286.2,4067,25,0
1648058400,14286.3,14321.2,14245.7,14257.6,4472,25,0
1648062000,14257.6,14264.8,14212.6,14232.3,3518,25,0
1648065600,14232.3,14257.2,14208.6,14234.2,3114,25,0
1648069200,14234.4,14251.1,14202.1,14209.2,3145,35,0
1648072800,14209.2,14213.2,14200.3,14200.4,573,25,0
1648112400,14272.6,14340.7,14272.6,14288.7,1908,25,0
1648116000,14286.7,14381.6,14280.0,14311.7,6120,25,0
1648119600,14312.5,14347.9,14256.9,14259.9,3362,25,0
1648123200,14259.4,14259.9,14191.9,14219.9,3220,25,0
1648126800,14218.9,14290.9,14190.9,14277.9,3455,25,0
1648130400,14276.9,14288.9,14242.9,14262.9,2078,25,0
1648134000,14262.9,14273.0,14222.3,14223.0,4226,25,0
1648137600,14222.2,14266.9,14203.9,14239.9,4783,25,0
1648141200,14238.9,14363.9,14232.9,14298.4,4665,25,0
1648144800,14297.9,14318.0,14261.1,14312.9,3320,25,0
1648148400,14312.9,14329.9,14300.3,14317.9,1858,25,0
1648152000,14317.9,14331.9,14294.1,14304.9,1722,25,0
1648155600,14304.9,14347.9,14291.9,14347.9,1704,25,0
