time,open,high,low,close,tick_volume,spread,real_volume
1470366000,74550.00,75090.00,73110.00,73245.00,265501,0,0
1470625200,74625.00,74735.00,73845.00,74070.00,122501,0,0
1470711600,73330.00,74060.00,72440.00,73885.00,268501,0,0
1470798000,73660.00,74080.00,73345.00,74060.00,107001,0,0
1471230000,73780.00,74760.00,73775.00,74410.00,134001,0,0
1471316400,74040.00,74255.00,73245.00,73450.00,143001,0,0
1471402800,73980.00,74405.00,73205.00,73995.00,238501,0,0
1471489200,73145.00,73570.00,71690.00,71690.00,230501,0,0
1471575600,72010.00,72045.00,71335.00,71820.00,123001,0,0
1471834800,71900.00,71900.00,70140.00,71140.00,276001,0,0
1471921200,70610.00,72280.00,70610.00,71780.00,217001,0,0
1472007600,73030.00,73195.00,71935.00,71990.00,148001,0,0
1472094000,72965.00,72965.00,71840.00,71865.00,115001,0,0
1472180400,71425.00,71645.00,70595.00,71115.00,179001,0,0
1472439600,72545.00,72600.00,71825.00,71905.00,91001,0,0
1472526000,71890.00,72055.00,71455.00,71720.00,103001,0,0
1472612400,72145.00,72700.00,71545.00,72575.00,188001,0,0
1472698800,72525.00,72760.00,72010.00,72350.00,132501,0,0
1472785200,71690.00,72140.00,71130.00,71275.00,160501,0,0
1473044400,72090.00,72205.00,70980.00,71085.00,144501,0,0
1473130800,71125.00,71725.00,71020.00,71655.00,88001,0,0
1473217200,71875.00,73380.00,71530.00,73280.00,229501,0,0
1473303600,72950.00,73080.00,71925.00,72510.00,187001,0,0
1473390000,72800.00,72980.00,72445.00,72550.00,82001,0,0
1473649200,71790.00,71790.00,70930.00,71315.00,124501,0,0
1473735600,71560.00,71560.00,70760.00,71465.00,150501,0,0
1473822000,71275.00,71570.00,70885.00,71430.00,121501,0,0
1473908400,71915.00,72360.00,71220.00,71445.00,181001,0,0
1473994800,71425.00,72110.00,71305.00,72060.00,97501,0,0
1474340400,72985.00,74055.00,72500.00,73430.00,266501,0,0
1474426800,71965.00,73420.00,71955.00,73315.00,158001,0,0
1474599600,73010.00,73015.00,72150.00,72975.00,169501,0,0
1474858800,72630.00,73360.00,72330.00,72930.00,176001,0,0
1474945200,72225.00,73640.00,72095.00,73635.00,168001,0,0
1475031600,73500.00,73935.00,73420.00,73760.00,77001,0,0
1475118000,73880.00,74020.00,73400.00,73625.00,98501,0,0
1475204400,73105.00,73885.00,72545.00,73495.00,229001,0,0
1475463600,74020.00,74985.00,73835.00,74980.00,134001,0,0
1475550000,75095.00,75760.00,74740.00,75160.00,197501,0,0
1475636400,75450.00,76080.00,75260.00,75765.00,132501,0,0
1475722800,76445.00,76835.00,76190.00,76255.00,110001,0,0
1475809200,76380.00,76880.00,76220.00,76780.00,92001,0,0
1476154800,76875.00,77040.00,76480.00,76510.00,75501,0,0
1476241200,76180.00,77065.00,76055.00,76200.00,200001,0,0
1476327600,76630.00,76995.00,76255.00,76970.00,114001,0,0
1476414000,76935.00,77035.00,76350.00,76410.00,84501,0,0
1476673200,76415.00,77705.00,76315.00,77690.00,150501,0,0
1476759600,77895.00,77895.00,77380.00,77430.00,56501,0,0
1476846000,77505.00,77780.00,77130.00,77290.00,108501,0,0
1476932400,77195.00,77675.00,76790.00,76940.00,151501,0,0
1477018800,77375.00,77730.00,76830.00,76880.00,130501,0,0
1477278000,76875.00,77155.00,76370.00,76615.00,131001,0,0
1477364400,76345.00,77585.00,76345.00,77375.00,145001,0,0
1477450800,76885.00,77430.00,76860.00,77245.00,78001,0,0
1477537200,76805.00,76910.00,75990.00,76255.00,129001,0,0
1477623600,76470.00,76785.00,75825.00,76770.00,162001,0,0
1477879200,77245.00,77575.00,77025.00,77075.00,93001,0,0
1477965600,77575.00,77610.00,75860.00,76220.00,214501,0,0
1478052000,75600.00,75705.00,75045.00,75185.00,90501,0,0
1478570400,74760.00,75005.00,73625.00,74170.00,217001,0,0
1478656800,75290.00,75640.00,72360.00,72850.00,412001,0,0
1478829600,76965.00,77055.00,75620.00,76065.00,197001,0,0
1479088800,75910.00,76380.00,75570.00,76035.00,149501,0,0
1479175200,75900.00,75900.00,74655.00,75230.00,182001,0,0
1479261600,75880.00,75900.00,75190.00,75725.00,126501,0,0
1479348000,75200.00,76575.00,75150.00,76550.00,150001,0,0
1479434400,76755.00,76905.00,76475.00,76560.00,66501,0,0
